"id"	"institutionCode"	"datasetName"	"basisOfRecord"	"catalogNumber"	"recordedBy"	"recordNumber"	"occurrenceDetails"	"eventDate"	"continent"	"country"	"stateProvince"	"county"	"locality"	"minimumElevationInMeters"	"maximumElevationInMeters"	"decimalLatitude"	"decimalLongitude"	"geodeticDatum"	"coordinateUncertaintyInMeters"	"identifiedBy"	"typeStatus"	"scientificName"	"kingdom"	"phylum"	"family"	"genus"	"specificEpithet"	"infraspecificEpithet"	"taxonRank"	"scientificNameAuthorship"
"7d084d95-f9ef-4726-bf5d-30eaf18a2ac8"	"NY"	"New York Botanical Garden"	"S"	"609125"	"D. F. Austin"	"7003"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271290"	"1979"	"South America"	"Brazil"	"Amapá"		"Parque Florestal de Amapá, perto a fazendinho"			"1.48244"	"-51.609"	"Georeferencing Quick Reference Guide, Version 2012"	"69841.5"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"f5fd043f-7c33-41e6-a96e-8e16f07e3719"	"NY"	"New York Botanical Garden"	"S"	"609115"	"S. C. de Sant'Ana"	"488"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271291"	"1994"	"South America"	"Brazil"	"Bahia"	"Itapicuru"	"Rod. Itapicuru/Tobias Barreto (SE), km 4"			"-11.2939"	"-38.19"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"ed409023-9803-43e6-9c22-919cca85c6b9"	"NY"	"New York Botanical Garden"	"S"	"609123"	"W. W. Thomas"	"10073"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271294"	"1993"	"South America"	"Brazil"	"Bahia"	"Prado"	"4.5 km north of Prado on coast road to Cumuruxatiba"					"Georeferencing Quick Reference Guide, Version 2012"	"2350"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"8c6cd0de-bbe9-4099-9a8c-c5dea781d1b0"	"NY"	"New York Botanical Garden"	"S"	"609124"	"W. W. Thomas"	"10073"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271295"	"1993"	"South America"	"Brazil"	"Bahia"	"Prado"	"4.5 km north of Prado on coast road to Cumuruxatiba"					"Georeferencing Quick Reference Guide, Version 2012"	"2350"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"237b6271-e0c6-422b-8699-47e774ce4196"	"NY"	"New York Botanical Garden"	"S"	"609119"	"F. S. Juchum"	"29"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271300"	"2000"	"South America"	"Brazil"	"Bahia"	"Cairu"	"Bahia, Cairú: Ilha de Boi Peba.  Caminho para Moreré, trilha após a Pousada Itassimirim"			"-13.619"	"-38.944"	"Georeferencing Quick Reference Guide, Version 2012"	"7421.04"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"805d4288-d86d-4257-96a5-ceb51158cf16"	"NY"	"New York Botanical Garden"	"S"	"519507"	"K. Almeida"	"132"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271302"	"2001"	"South America"	"Brazil"	"Pernambuco"	"Sao Lourenço da Mata"	"Estaçao ecológica do Tapacurá"			"-8.0128"	"-34.9503"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"80f37e43-249d-44ea-b39d-94bc58ab81cf"	"NY"	"New York Botanical Garden"	"S"	"227717"	"W. W. Thomas"	"11635"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271305"	"1997"	"South America"	"Brazil"	"Bahia"	"Porto Seguro"	"Parque Nacional Monte Pascoal. North of Barra Velha."			"-16.8753"	"-39.1442"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"2599306a-8784-467e-b95d-04a28cbb8eb8"	"NY"	"New York Botanical Garden"	"S"	"661916"	"D. A. Folli"	"626"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271310"	"1987"	"South America"	"Brazil"	"Espírito Santo"	"Linhares"	"Reserva Florestal da CVRD.  Est. Farinha Seca, ant. 221, marg. Corrego Joao Pedro"			"-19.1987"	"-39.9719"	"Georeferencing Quick Reference Guide, Version 2012"	"11829.6"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"b5d3ac61-a5f5-45cc-8c77-a862e8ea9987"	"NY"	"New York Botanical Garden"	"S"	"609110"	"J. Mattos"	"10809"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271311"	"1962"	"South America"	"Brazil"	"Espírito Santo"		"Conceiçao da Barra"							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"69b2f13a-dd62-4a52-882f-2b9ab8eee283"	"NY"	"New York Botanical Garden"	"S"	"609116"	"R. P. Belém"	"3274"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271312"	"1967"	"South America"	"Brazil"	"Bahia"	"Belmonte"	"Belmonte"			"-15.86"	"-38.88"	"Other source"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"6bc14832-c0dc-47b8-ad7c-b1f2e563fa62"	"NY"	"New York Botanical Garden"	"S"	"609114"	"L. A. Mattos Silva"	"2949"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271313"	"1993"	"South America"	"Brazil"	"Bahia"	"Una"	"Povoado de Comandatuba, Fazenda Boladeira, 2 km ao Norte"	"10"	"10"	"-15.2933"	"-39.0753"	"Other source"	"36070"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"e291a56b-e5dd-4d9b-bc70-7d17412d584f"	"NY"	"New York Botanical Garden"	"S"	"661909"	"A. M. V. de Carvalho"	"855"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271314"	"1981"	"South America"	"Brazil"	"Bahia"	"Ilhéus"	"Estrada Ilhéus/Olivença, km 9.  Cururupe"			"-14.7892"	"-39.0492"	"Other source"	"61245"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"e4f2b36b-3b54-4c02-98fb-2adb37f2e9e4"	"NY"	"New York Botanical Garden"	"S"	"661912"	"H. C. de Lima"	"2901"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271315"	"1987"	"South America"	"Brazil"	"Espírito Santo"		"Estrada Rodovia do Sol, entroncamento p/ Marataizes, próx. a Pontal"							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"60efa4c4-b643-4860-a036-7e29c88f3e5d"	"NY"	"New York Botanical Garden"	"S"	"660998"	"A. M. V. de Carvalho"	"1010"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271316"	"1981"	"South America"	"Brazil"	"Bahia"	"Lençóis"	"Estrada de Lençois BR 242 5 km ao N de Lençois"			"-12.5633"	"-41.3897"	"Other source"	"47385"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"0b4d5e41-4cc6-4097-92f1-047fbff8d399"	"NY"	"New York Botanical Garden"	"S"	"660999"	"R. M. Harley"	"22435"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271317"	"1980"	"South America"	"Brazil"	"Bahia"		"Serras dos Lençois.  Ca. 7 km. N.E. of Lençois, and 3 km. S. of the main Seabra - Itaberaba road.  E6"	"500"	"500"	"-12.5"	"-41.37"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"b1b42e23-f7f5-4afd-a6ae-0d9607babef0"	"NY"	"New York Botanical Garden"	"S"	"661905"	"F. Souza Santos"	"178"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271319"	"1984"	"South America"	"Brazil"	"Bahia"	"Santa Cruz Cabrália"	"Area da Estaçao Ecológica do Pau-brasil (ESPAB), cerca de 16 km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/Eunapólis)"			"-16.2783"	"-39.0244"	"Other source"	"49584"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"4435d7ee-6f11-498b-9c26-d4b00c8b2f22"	"NY"	"New York Botanical Garden"	"S"	"661906"	"L. A. Mattos Silva"	"1705"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271320"	"1984"	"South America"	"Brazil"	"Bahia"	"Ilhéus"	"Estrada que liga Olivença ao povoado de Vila Brasil, km 3, entrada de ramal à esquerda (próx. à Fazenda Cururupitanga)"	"70"	"70"	"-14.7892"	"-39.0492"	"Other source"	"61245"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"ca06d2ef-e337-460e-88b0-d0dd8114ef64"	"NY"	"New York Botanical Garden"	"S"	"661911"	"H. C. de Lima"	"2901"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271321"	"1987"	"South America"	"Brazil"	"Espírito Santo"		"Estrada Rodovia do Sol, entroncamento p/ Marataizes, próx. a Pontal"							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"98b6d42d-8b01-40bb-92ec-e718019ad35f"	"NY"	"New York Botanical Garden"	"S"	"661907"	"J. L. Hage"	"415"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271323"	"1980"	"South America"	"Brazil"	"Bahia"	"Taperoá"	"Rodovia Taperoá-Valença.  Km 13, ramal em direçao ao povoado de Serapel.  A 3 km a W da entrada do ramal"			"-13.5383"	"-39.0983"	"Other source"	"30422"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"d7c3cd81-51ea-472d-b79f-f11d0fc12f5a"	"NY"	"New York Botanical Garden"	"S"	"609109"	"J. R. Pirani"	"2382"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271324"	"1988"	"South America"	"Brazil"	"Espírito Santo"	"Linhares"	"Linhares, Restinga de Povoaçao, Ponto do Monsaraz"			"-19.58"	"-39.8"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"327485ae-fd2a-4f72-bf9a-73186c6d5775"	"NY"	"New York Botanical Garden"	"S"	"609121"	"W. W. Thomas"	"9989"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271326"	"1993"	"South America"	"Brazil"	"Bahia"	"Prado"	"14 km north of Prado on coast road to Cumuruxatiba"			"-17.33"	"-39.3"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"6eafc155-ee13-4522-832f-58860a3962f7"	"NY"	"New York Botanical Garden"	"S"	"661908"	"R. S. Pinheiro"	"1776"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271331"	"1972"	"South America"	"Brazil"	"Bahia"	"Alcobaça"	"Ramal para F. S. Gonçalo, entrada 16 km da Rodovia T. de Freitas/Caravelas, lado esquerdo"			"-17.5194"	"-39.19"	"Other source"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"1981e577-383e-4a7e-9053-d24ce88718c2"	"NY"	"New York Botanical Garden"	"S"	"661910"	"A. M. V. de Carvalho"	"942"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271332"	"1981"	"South America"	"Brazil"	"Bahia"	"Alcobaça"	"2 km ao N da cidade"			"-17.511"	"-39.1935"	"Georeferencing Quick Reference Guide, Version 2012"	"6397"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"e0686d9c-9b98-4bd3-9a64-f65937f1db89"	"NY"	"New York Botanical Garden"	"S"	"661915"	"D. A. Folli"	"626"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271333"	"1987"	"South America"	"Brazil"	"Espírito Santo"	"Linhares"	"Reserva Florestal da CVRD.  Est. Farinha Seca, ant. 221, margens do Córrego Joao Pedro"			"-19.1987"	"-39.9719"	"Georeferencing Quick Reference Guide, Version 2012"	"11829.6"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"11a534a6-11fa-4f0c-b3e5-102de75d9e8d"	"NY"	"New York Botanical Garden"	"S"	"661000"	"L. A. Mattos Silva"	"2004"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271334"	"1986"	"South America"	"Brazil"	"Bahia"	"Nova Viçosa"	"Km 16 da Rodovia que liga Nova Viçosa à Teixeira de Freitas"			"-17.8919"	"-39.3717"	"Other source"	"70538"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"8e40c4a9-1671-4e7a-8f18-cad82c41f126"	"NY"	"New York Botanical Garden"	"S"	"661901"	"L. A. Mattos Silva"	"1951"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271335"	"1985"	"South America"	"Brazil"	"Bahia"	"Nilo Peçanha"	"Rodovai Nilo Peçancha/Cairu, km 2"			"-13.5994"	"-39.1067"	"Other source"	"39303"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"a420af43-507c-4b65-95cf-89c7cae04364"	"NY"	"New York Botanical Garden"	"S"	"661902"	"L. A. Mattos Silva"	"2005"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271336"	"1986"	"South America"	"Brazil"	"Bahia"	"Nova Viçosa"	"Km 16 da Rodovia que liga Nova Viçosa à Teixeira de Freitas"			"-17.8919"	"-39.3717"	"Other source"	"70538"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"3f28a7df-1130-49d0-ae6c-06f43aa54c06"	"NY"	"New York Botanical Garden"	"S"	"661904"	"J. S. Blanchet"	"1661"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271337"	"1835"	"South America"	"Brazil"	"Bahia"					"-15.1597"	"-39.0391"	"Google Earth"		"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"e812f40f-5f4d-4b0a-9d4f-91adfc4c7810"	"NY"	"New York Botanical Garden"	"S"	"661917"	"G. L. Farias"	"260"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271338"	"1989"	"South America"	"Brazil"	"Espírito Santo"		"Reserva Biológica de Comboio - IBDF - Regência ES.  Ao lado da fazenda Cata-vento.  Floresta de Mussununga"							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"0403905a-08bf-4655-a0ff-078ea7fd7337"	"NY"	"New York Botanical Garden"	"S"	"642509"	"L. A. Mattos Silva"	"4163"	"http://sweetgum.nybg.org/vh/specimen.php?irn=274018"	"2000"	"South America"	"Brazil"	"Bahia"	"Mucuri"	"Rodovia Mucuri/Nova Viçosa (BA, 001) km 8"			"-18.0214"	"-39.5094"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"c75e164d-50e2-4465-b525-dbe1ee06813e"	"NY"	"New York Botanical Garden"	"S"	"608715"	"A. H. Gentry"	"50184"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71731"	"1985"	"South America"	"Brazil"	"Pernambuco"		"Recife, forest remnant in Parque Zoobotanico"	"50"	"50"	"-8.05"	"-34.92"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"5d98b793-7a89-47d1-8d72-aa15395374bc"	"NY"	"New York Botanical Garden"	"S"	"608730"	"M. Kuhlmann"	"1594"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71732"	"1947"	"South America"	"Brazil"	"São Paulo"		"Jardinopolis, ""Parque Rio Pardo"", Margem do Rio Pardo"							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"b4a252b3-3488-4458-930d-858d76cb78aa"	"NY"	"New York Botanical Garden"	"S"	"608727"	"D. S. D. de Araújo"	"10037"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71738"	"1994"	"South America"	"Brazil"	"Espírito Santo"		"Mun. Pres. Kennedy, Praia das Neves"							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"6844df96-6029-49b1-b9d6-6b84c2fa4372"	"NY"	"New York Botanical Garden"	"S"	"586015"	"J. G. Jardim"	"2780"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71739"	"2000"	"South America"	"Brazil"	"Bahia"	"Nilo Peçanha"	"Nilo Peçanha: 5.8 km na rod. para Cairú, entrada para Turrinha ca. 1 km E da rod."			"-13.5544"	"-39.0353"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"7123ec42-b22e-45aa-9a60-e40b6e12b360"	"NY"	"New York Botanical Garden"	"S"	"608718"	"W. W. Thomas"	"9553"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71740"	"1993"	"South America"	"Brazil"	"Bahia"	"Ilhéus"	"Sambaitaba"			"-14.67"	"-39.1"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"cb08ab93-dc1f-4ee6-97a4-cdce2c3d5e6e"	"NY"	"New York Botanical Garden"	"S"	"608720"	"L. P. de Queiroz"	"1431"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71743"	"1987"	"South America"	"Brazil"	"Bahia"	"Amélia Rodrigues"	"4 km SE de Amélia Rodrigues"			"-12.4414"	"-38.7339"			"L. P. de Queiroz"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"1f47188a-65a7-433b-8aa4-ddfcc70e3003"	"NY"	"New York Botanical Garden"	"S"	"608732"	"G. G. Hatschbach"	"15777"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71744"	"1969"	"South America"	"Brazil"	"Paraná"	"Icaraíma"	"Rio Paraná, pareado das Araras"			"-23.3958"	"-53.6139"	"Other source"	"21289"	"J. R. Pirani"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"7dbf3d3d-1813-4ee1-abb4-7fb7e09b5919"	"NY"	"New York Botanical Garden"	"S"	"608731"	"G. G. Hatschbach"	"45232"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71745"	"1982"	"South America"	"Brazil"	"Paraná"	"Guairá"	"Rio Paraná"			"-24.08"	"-54.2556"	"Other source"	"33984"	"J. R. Pirani"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"d3d9bab7-77f2-4f39-9a37-55ee736c0bb0"	"NY"	"New York Botanical Garden"	"S"	"608714"	"J. R. Pirani"	"2669"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71746"	"1993"	"South America"	"Brazil"	"Alagoas"	"Maceió"	"Maceió: Restinga da Praia do Francês"			"-9.7"	"-35.87"			"J. R. Pirani"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"1564040e-d4e2-4106-a670-e3d8cd1f28e3"	"NY"	"New York Botanical Garden"	"S"	"608719"	"J. R. Pirani"	"2761"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71747"	"1993"	"South America"	"Brazil"	"Bahia"	"Porto Seguro"	"Bahia.  Porto Seguro: estrada Nossa Senhora da Ajuda a Porto Seguro, a 1,5km da Nossa Senhora da Ajuda"			"-16.23"	"-39"			"J. R. Pirani"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"30fb1898-e464-453b-acf3-e7148671a492"	"NY"	"New York Botanical Garden"	"S"	"608739"	"J. R. Pirani"	"4706"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71748"	"2000"	"South America"	"Brazil"	"Bahia"	"Mucuri"	"Rodovia de Mucuri para Nova Viçosa, a ca. 5 km de Mucuri"			"-18.0867"	"-39.5506"	"Other source"	"78440"	"J. R. Pirani"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"071887e1-3139-4dc4-8226-5b98b736f615"	"NY"	"New York Botanical Garden"	"S"	"608713"	"J. R. Pirani"	"2677"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71749"	"1993"	"South America"	"Brazil"	"Alagoas"	"Penedo"	"Alagoas: Penedo.  Povoado de Marituba, Restinga a 600m do povoado na Estrada de Piaçabuçu para Penedo"			"-10.3"	"-36.5"			"J. R. Pirani"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"ad7f861c-69b6-4e0f-9835-91875ad32e8f"	"NY"	"New York Botanical Garden"	"S"	"608724"	"J. R. Pirani"	"3361"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71750"	"1994"	"South America"	"Brazil"	"Espírito Santo"	"Sao Mateus"	"Km 6 da Rodovia BR-381, ligando Mateus a Nova Venécia"			"-18.7161"	"-39.8589"	"Other source"	"56510"	"J. R. Pirani"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"5ce84d35-b768-4382-a023-9d826fdc5a23"	"NY"	"New York Botanical Garden"	"S"	"608729"	"D. A. Folli"	"753"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71754"	"1988"	"South America"	"Brazil"	"Espírito Santo"		"Reserva Biológica de Comboio - IBDF - Regência ES"							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"ad8479c9-ce12-45ea-bf9e-0a839becad9a"	"NY"	"New York Botanical Garden"	"S"	"608726"	"D. A. Folli"	"1125"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71761"	"1990"	"South America"	"Brazil"	"Espírito Santo"		"Reserva Biológica de Comboios - IBAMA - Regência, ES.  Próximo à Estrada da Porteira"							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"429dad00-4d9e-4a24-8ad3-abf2a8d606cb"	"NY"	"New York Botanical Garden"	"S"	"608721"	"R. M. Harley"	"17109"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71763"	"1974"	"South America"	"Brazil"	"Bahia"		"11km. S. of Santa Cruz Cabrália.  Sea level"			"-16.37"	"-39.02"			"C. Grey-Wilson"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"fafb0521-bc30-4b61-a391-f3c2e94d1d5c"	"NY"	"New York Botanical Garden"	"S"	"608717"	"D. C. Daly"	"4066"	"http://sweetgum.nybg.org/vh/specimen.php?irn=71765"	"1985"	"South America"	"Brazil"	"Bahia"	"Una"	"Road linking Comandatuba with coast road and Una 17km S of Una, then 8km E"			"-15.67"	"-39"					"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
